state,unmet_need,se.unmet_need,year,pred,pred_upper,pred_lower
Africa:Senegal:Fatick:Fatick,,,2020,0.2185076090915229,0.2849371998800329,0.1640348990264203
Africa:Senegal:Fatick:Fatick,,,2021,0.2159673877984569,0.3012431653045379,0.1495694420817125
Africa:Senegal:Fatick:Fatick,,,2022,0.2139517739552418,0.3150817332550631,0.1385235465396561
Africa:Senegal:Fatick:Fatick,,,2023,0.2124502814308514,0.3278463380310479,0.1295828703062971
Africa:Senegal:Fatick:Fatick,,,2024,0.211455361139884,0.3402107308460486,0.1221059321609592
Africa:Senegal:Fatick:Fatick,,,2025,0.2109616464790752,0.3525545110781931,0.1157354343634993
Africa:Senegal:Fatick:Foundiougne,,,1990,0.2817136004381725,0.4523258201150639,0.1569143865137074
Africa:Senegal:Fatick:Foundiougne,,,1991,0.2819113857938647,0.4393252488651569,0.1643490478676383
Africa:Senegal:Fatick:Foundiougne,,,1992,0.2823226726963922,0.426187837589578,0.1725202498478838
Africa:Senegal:Fatick:Foundiougne,0.2857142857142857,0.0975855203433559,1993,0.2828976111865253,0.4124890864349678,0.1816783984573318
Africa:Senegal:Fatick:Foundiougne,,,1994,0.2847566677345366,0.4159697464054695,0.1821979314183865
Africa:Senegal:Fatick:Foundiougne,,,1995,0.2867891228594482,0.4185582921760478,0.1835256653179733
Africa:Senegal:Fatick:Foundiougne,,,1996,0.2890480011358269,0.4204878244439248,0.1856152679119063
Africa:Senegal:Fatick:Foundiougne,,,1997,0.2915364955551179,0.4217033175124552,0.1885115826980159
Africa:Senegal:Fatick:Foundiougne,,,1998,0.2942575876364928,0.4220728401987407,0.192260226787285
Africa:Senegal:Fatick:Foundiougne,,,1999,0.2972142592298571,0.4214156041243341,0.1970646648212491
Africa:Senegal:Fatick:Foundiougne,,,2000,0.3004094774684781,0.4194772032987913,0.2031651534370769
Africa:Senegal:Fatick:Foundiougne,,,2001,0.3038462311139578,0.4158544840443552,0.2109307863702476
Africa:Senegal:Fatick:Foundiougne,,,2002,0.3075276176704794,0.4099084876194438,0.2209505296884748
Africa:Senegal:Fatick:Foundiougne,,,2003,0.3114569752546317,0.4005158367118822,0.2342927682516466
Africa:Senegal:Fatick:Foundiougne,,,2004,0.3156383367808867,0.3852509684307541,0.2533324705154494
Africa:Senegal:Fatick:Foundiougne,0.3191506876538852,0.0177951913700943,2005,0.3202168679346992,0.3543252240008484,0.2879380379851958
Africa:Senegal:Fatick:Foundiougne,,,2006,0.3241164714094427,0.3906798974060346,0.2641167027377148
Africa:Senegal:Fatick:Foundiougne,,,2007,0.3284097109109951,0.4086719014986752,0.2573640685440791
Africa:Senegal:Fatick:Foundiougne,,,2008,0.3329696136156485,0.4172806025194017,0.2586086299269811
Africa:Senegal:Fatick:Foundiougne,,,2009,0.3378056368634505,0.4175901537340845,0.2668922798219408
Africa:Senegal:Fatick:Foundiougne,0.3819791733474477,0.0469538486135643,2010,0.342869597921615,0.4071501179180286,0.2844399819326849
Africa:Senegal:Fatick:Foundiougne,,,2011,0.3348015139168699,0.4072260027822773,0.2699775756082395
Africa:Senegal:Fatick:Foundiougne,0.3180767421011858,0.0556461000971236,2012,0.3275599584769066,0.3920160555686995,0.269180191799988
Africa:Senegal:Fatick:Foundiougne,,,2013,0.3092588041674918,0.3765460283787031,0.2494507145152748
Africa:Senegal:Fatick:Foundiougne,0.2560750716222943,0.0498731392350627,2014,0.2922264337066281,0.3451140439062608,0.2444823586316896
Africa:Senegal:Fatick:Foundiougne,0.326960624319704,0.0302433068164627,2015,0.2885767247340416,0.3277319910992052,0.2527071615767982
Africa:Senegal:Fatick:Foundiougne,0.2307768561007238,0.0127404280517043,2016,0.2374001665385541,0.2600753852115747,0.2161064402977617
Africa:Senegal:Fatick:Foundiougne,0.2468680890462202,0.0203959717963677,2017,0.2305525190330049,0.2602994400888099,0.2033258840772609
Africa:Senegal:Fatick:Foundiougne,0.1680322270824285,0.0257011792701241,2018,0.2019988792537392,0.2408661470943908,0.1676060423248125
Africa:Senegal:Fatick:Foundiougne,0.169400760750533,0.0541421030175659,2019,0.1963268526614665,0.250803899803489,0.1506592226752167
Africa:Senegal:Fatick:Foundiougne,,,2020,0.1954091475162542,0.269693545719743,0.1370231726355559
Africa:Senegal:Fatick:Foundiougne,,,2021,0.1945870772032199,0.2850009137576051,0.1270062908985132
Africa:Senegal:Fatick:Foundiougne,,,2022,0.1939297887183053,0.2986434961583026,0.118938009740898
Africa:Senegal:Fatick:Foundiougne,,,2023,0.1934380953722065,0.3113927167344749,0.1121383116957324
Africa:Senegal:Fatick:Foundiougne,,,2024,0.1931116781442422,0.323574190717508,0.1062487276750205
Africa:Senegal:Fatick:Foundiougne,,,2025,0.1929500912693682,0.3354356575365514,0.1010543292779849
Africa:Senegal:Fatick:Gossas,,,1990,0.2969791864014415,0.4912714531191108,0.1557167137889397
Africa:Senegal:Fatick:Gossas,,,1991,0.2970173655369756,0.4797612936750661,0.1619201385694222
Africa:Senegal:Fatick:Gossas,,,1992,0.2970926997028968,0.4686400882113394,0.1681734628092544
Africa:Senegal:Fatick:Gossas,0.1538461538461538,3.8163916471489824e-17,1993,0.2971539723652692,0.4577095589169991,0.1745156085987246
Africa:Senegal:Fatick:Gossas,,,1994,0.2985584429426199,0.4536706037144389,0.178832478785491
Africa:Senegal:Fatick:Gossas,,,1995,0.2999517643899168,0.4497941355846439,0.1831294234122991
Africa:Senegal:Fatick:Gossas,,,1996,0.301385105003133,0.4461877242237829,0.1874099082121365
Africa:Senegal:Fatick:Gossas,,,1997,0.3028590034702271,0.4426965728083396,0.191764586346684
Africa:Senegal:Fatick:Gossas,,,1998,0.304374089089219,0.4391184957468538,0.1963220702313446
Africa:Senegal:Fatick:Gossas,,,1999,0.3059310722504463,0.4351938940863485,0.2012593435570849
Africa:Senegal:Fatick:Gossas,,,2000,0.3075307476504546,0.4305871951536344,0.2068199009290383
Africa:Senegal:Fatick:Gossas,,,2001,0.3091740474030017,0.4248516914502244,0.2133481667412282
Africa:Senegal:Fatick:Gossas,,,2002,0.3108622260246876,0.41735899291653,0.221361201689374
Africa:Senegal:Fatick:Gossas,,,2003,0.3125973850023956,0.4071456112874677,0.2316940350824219
Africa:Senegal:Fatick:Gossas,,,2004,0.3143852765986663,0.3924207113278991,0.2459008813425622
Africa:Senegal:Fatick:Gossas,0.3310695191804623,0.029399882210555,2005,0.3164025286814547,0.3680974509188504,0.2690006182523234
Africa:Senegal:Fatick:Gossas,,,2006,0.3010733886940407,0.3733856974008587,0.2377032786982228
Africa:Senegal:Fatick:Gossas,,,2007,0.286396861651029,0.3666415677405559,0.2177762463342289
Africa:Senegal:Fatick:Gossas,,,2008,0.2722016159731764,0.352475289514545,0.2043381164727694
Africa:Senegal:Fatick:Gossas,,,2009,0.2584894157183432,0.3318148705235858,0.1963250087870144
Africa:Senegal:Fatick:Gossas,0.2194182384467055,0.0585423323281813,2010,0.2451856460466273,0.3035946303257624,0.1945342158157353
Africa:Senegal:Fatick:Gossas,,,2011,0.2385982353989884,0.2894814029609197,0.1938550339834134
Africa:Senegal:Fatick:Gossas,0.2278253137666848,0.0105771587725045,2012,0.2324644341016755,0.2527669555631338,0.2132885383453247
Africa:Senegal:Fatick:Gossas,,,2013,0.2368358195728608,0.2773699641479557,0.2004596251324942
Africa:Senegal:Fatick:Gossas,0.2425964345664843,0.0058192039382085,2014,0.2416541962644844,0.2529641669517358,0.2306990552872366
Africa:Senegal:Fatick:Gossas,0.28,1.7347234759768074e-17,2015,0.2338128077611838,0.2757021574331622,0.1964799729712132
Africa:Senegal:Fatick:Gossas,0.1964970529171694,0.0268945233673497,2016,0.2116255901160665,0.2494932751680422,0.1780979352586899
Africa:Senegal:Fatick:Gossas,0.2668091836560952,0.0521472515511462,2017,0.2166174254466334,0.2599113365036709,0.1789785822721541
Africa:Senegal:Fatick:Gossas,0.2071765976374955,0.0249705108072073,2018,0.2099263285804874,0.2516519706755461,0.1735601896542979
Africa:Senegal:Fatick:Gossas,0.3181818181818182,2.0816681711721685e-17,2019,0.2084199372983941,0.2721253509598328,0.1565039544022383
Africa:Senegal:Fatick:Gossas,,,2020,0.2083067473384163,0.2914218685464679,0.1441322858212057
Africa:Senegal:Fatick:Gossas,,,2021,0.2081567813963685,0.3075492418261433,0.1346732607616679
Africa:Senegal:Fatick:Gossas,,,2022,0.2080363382437932,0.3220172596199119,0.1268485639426528
Africa:Senegal:Fatick:Gossas,,,2023,0.2079458114903229,0.3354470017171678,0.1201158375390332
Africa:Senegal:Fatick:Gossas,,,2024,0.2078853832070454,0.3481780630572393,0.1141708129042823
Africa:Senegal:Fatick:Gossas,,,2025,0.2078551152633323,0.3604168116694705,0.1088242468904054
Africa:Senegal:Kaffrine:Birkilane,,,1990,0.2495754877244035,0.3753139989857195,0.1552662152566228
Africa:Senegal:Kaffrine:Birkilane,,,1991,0.2486027830525767,0.3574385330387166,0.1641377069957623
Africa:Senegal:Kaffrine:Birkilane,,,1992,0.2466535053771223,0.3365852763828208,0.174069713313982
Africa:Senegal:Kaffrine:Birkilane,0.2127659574468085,0.032422990674941,1993,0.243678809668265,0.3110377935052196,0.1865644114673426
Africa:Senegal:Kaffrine:Birkilane,,,1994,0.255916312152448,0.3407883701543369,0.1858148120357985
Africa:Senegal:Kaffrine:Birkilane,,,1995,0.2674345631900401,0.3654403624970357,0.1876619588245284
Africa:Senegal:Kaffrine:Birkilane,,,1996,0.2782132868543782,0.3863444456590774,0.1908521990565137
Africa:Senegal:Kaffrine:Birkilane,,,1997,0.2881750218517062,0.4037711222730483,0.1949564224068153
Africa:Senegal:Kaffrine:Birkilane,,,1998,0.2972474388335094,0.4179364011135945,0.1997290360364203
Africa:Senegal:Kaffrine:Birkilane,,,1999,0.3053668895170831,0.4289514144411417,0.2050550587588888
Africa:Senegal:Kaffrine:Birkilane,,,2000,0.3124794271053248,0.4368248692872634,0.2108776536865872
Africa:Senegal:Kaffrine:Birkilane,,,2001,0.3185408111502618,0.4414732664668536,0.2172660744617331
Africa:Senegal:Kaffrine:Birkilane,,,2002,0.3235162851839455,0.4427041120032078,0.2243700772454667
Africa:Senegal:Kaffrine:Birkilane,,,2003,0.3273806556838554,0.4401704089416894,0.2324856356277966
Africa:Senegal:Kaffrine:Birkilane,,,2004,0.3301194573964015,0.4332819240475329,0.2420261048152462
Africa:Senegal:Kaffrine:Birkilane,0.3665290139650908,0.0703678807911371,2005,0.3318776391590136,0.420732368952964,0.2543396005520347
Africa:Senegal:Kaffrine:Birkilane,,,2006,0.3226014848495451,0.4166163507811419,0.2420070675403903
Africa:Senegal:Kaffrine:Birkilane,,,2007,0.3125192879666142,0.4053105064850393,0.233573646764019
Africa:Senegal:Kaffrine:Birkilane,,,2008,0.3015307414308723,0.3870133332027346,0.2285506111006201
Africa:Senegal:Kaffrine:Birkilane,,,2009,0.2897004785698708,0.3607903754133192,0.2279431690375069
Africa:Senegal:Kaffrine:Birkilane,0.2657892641965473,0.0280275785067212,2010,0.2770129560765166,0.3219576511509936,0.2361623177229151
Africa:Senegal:Kaffrine:Birkilane,,,2011,0.2755926756163798,0.3242820381950351,0.2317027134247508
Africa:Senegal:Kaffrine:Birkilane,0.2738058447688348,0.0058377494979229,2012,0.273522327863359,0.2848827494293197,0.2624531500739823
Africa:Senegal:Kaffrine:Birkilane,,,2013,0.2527384404909791,0.2936103819386959,0.21586222680468
Africa:Senegal:Kaffrine:Birkilane,0.232713748252745,0.0036075460631432,2014,0.2324817501812893,0.2395368601204803,0.2255755516972914
Africa:Senegal:Kaffrine:Birkilane,0.2300571920469802,0.0258270918407064,2015,0.2064938711485197,0.2348792372877869,0.1809463110684197
Africa:Senegal:Kaffrine:Birkilane,0.1429674308497425,0.0086813578864062,2016,0.1545242843326499,0.1710393875804436,0.1392623416643148
Africa:Senegal:Kaffrine:Birkilane,0.2149449525133838,0.0264671675437976,2017,0.1616818986081867,0.1901649390134062,0.1370325222429562
Africa:Senegal:Kaffrine:Birkilane,0.1059367984876871,0.0453297613602315,2018,0.1365404636154563,0.1702156537503978,0.1084251029245391
Africa:Senegal:Kaffrine:Birkilane,0.0815730256134846,0.0142843844574251,2019,0.1182896439260633,0.1499529852021528,0.0922047371736117
Africa:Senegal:Kaffrine:Birkilane,,,2020,0.1216935600680111,0.1696961450688507,0.085387957199248
Africa:Senegal:Kaffrine:Birkilane,,,2021,0.1245264537733687,0.1863187126636012,0.0807595500890923
Africa:Senegal:Kaffrine:Birkilane,,,2022,0.1268280898376072,0.2011923160987999,0.0769480242017808
Africa:Senegal:Kaffrine:Birkilane,,,2023,0.1285758674233601,0.2146501339716466,0.0734992202581212
Africa:Senegal:Kaffrine:Birkilane,,,2024,0.1297508520006156,0.226832254553854,0.0702056052342828
Africa:Senegal:Kaffrine:Birkilane,,,2025,0.1303402665284483,0.2378021177895588,0.0669632333863588
Africa:Senegal:Kaffrine:Kaffrine,,,1990,0.2690398798921223,0.3954772190561541,0.1711693168173034
Africa:Senegal:Kaffrine:Kaffrine,,,1991,0.2694076992355126,0.3785272705330477,0.1821810046286197
Africa:Senegal:Kaffrine:Kaffrine,,,1992,0.2701503278510483,0.359844613574597,0.1957531751040588
Africa:Senegal:Kaffrine:Kaffrine,0.2686567164179104,0.0349636094482909,1993,0.2712116194040421,0.3370539267008693,0.2141368695178404
Africa:Senegal:Kaffrine:Kaffrine,,,1994,0.2752598458086906,0.3586637549369528,0.2048981036489732
Africa:Senegal:Kaffrine:Kaffrine,,,1995,0.2796676053612434,0.3752127980103185,0.2004760540668466
Africa:Senegal:Kaffrine:Kaffrine,,,1996,0.2845045047734816,0.3887434598379571,0.1989361920032332
Africa:Senegal:Kaffrine:Kaffrine,,,1997,0.2897861184077228,0.4000246950676185,0.1996313399636127
Africa:Senegal:Kaffrine:Kaffrine,,,1998,0.2955264111631828,0.4094794284807857,0.2022646239690521
Africa:Senegal:Kaffrine:Kaffrine,,,1999,0.3017390211246168,0.4173011078109633,0.2067332666303794
Africa:Senegal:Kaffrine:Kaffrine,,,2000,0.308437381123648,0.4234530627718438,0.2130984465675394
Africa:Senegal:Kaffrine:Kaffrine,,,2001,0.3156347519155104,0.4277690106808299,0.2215831585092046
Africa:Senegal:Kaffrine:Kaffrine,,,2002,0.3233444279300966,0.4298785141368266,0.2326265108523026
Africa:Senegal:Kaffrine:Kaffrine,,,2003,0.3315802601675536,0.4290545599128652,0.2469712037642429
Africa:Senegal:Kaffrine:Kaffrine,,,2004,0.3403602098591531,0.4238626728574475,0.2661201834705999
Africa:Senegal:Kaffrine:Kaffrine,0.3723200772207952,0.0363107885413193,2005,0.3498834391665878,0.4100720114749484,0.2943702930432312
Africa:Senegal:Kaffrine:Kaffrine,,,2006,0.3405303881278472,0.4183997353206017,0.270817986347954
Africa:Senegal:Kaffrine:Kaffrine,,,2007,0.3319181330515753,0.4157145472248396,0.257860569584385
Africa:Senegal:Kaffrine:Kaffrine,,,2008,0.3238472704809321,0.4051160234704102,0.2521555886501374
Africa:Senegal:Kaffrine:Kaffrine,,,2009,0.3162975545646543,0.3861521572619045,0.253936595566522
Africa:Senegal:Kaffrine:Kaffrine,0.3051095934565594,0.025467845742432,2010,0.3091713420723837,0.3530171218113283,0.2685334813967759
Africa:Senegal:Kaffrine:Kaffrine,,,2011,0.3101836236882057,0.3700720018170287,0.2563520994447056
Africa:Senegal:Kaffrine:Kaffrine,0.3445917014808418,0.0399188930705569,2012,0.3120835764958435,0.3641591621605571,0.2646995410172062
Africa:Senegal:Kaffrine:Kaffrine,,,2013,0.2841155601056843,0.3434019202329841,0.2317038288370005
Africa:Senegal:Kaffrine:Kaffrine,0.2581271991490246,0.0337688918300868,2014,0.2585281122390854,0.304074574611018,0.2176107228067067
Africa:Senegal:Kaffrine:Kaffrine,0.2422134518268338,0.0432348727313579,2015,0.2380202854423949,0.2829440929085147,0.1980014912925147
Africa:Senegal:Kaffrine:Kaffrine,0.1534786661870465,0.0325175834535101,2016,0.2035651954647039,0.2434286012298998,0.1683420716666955
Africa:Senegal:Kaffrine:Kaffrine,0.1983782977778668,0.0212200893718577,2017,0.2031531514531093,0.2367349321234605,0.173126430294405
Africa:Senegal:Kaffrine:Kaffrine,0.1937635198534371,0.0476716781313319,2018,0.2070362052101542,0.2506180552439528,0.1692831832425814
Africa:Senegal:Kaffrine:Kaffrine,0.2465084140354164,0.034914914865145,2019,0.2169036454550332,0.2654211153318638,0.1753335660267602
Africa:Senegal:Kaffrine:Kaffrine,,,2020,0.2149931047996,0.2867304154253181,0.157443130431917
Africa:Senegal:Kaffrine:Kaffrine,,,2021,0.213369204244983,0.3028094214887986,0.1450048760001405
Africa:Senegal:Kaffrine:Kaffrine,,,2022,0.212078287726573,0.3167886761317054,0.1351991221285879
Africa:Senegal:Kaffrine:Kaffrine,,,2023,0.2111148388230257,0.3297579912986408,0.127068998111598
Africa:Senegal:Kaffrine:Kaffrine,,,2024,0.2104754523813032,0.3422587858501922,0.1201264580693528
Africa:Senegal:Kaffrine:Kaffrine,,,2025,0.2101576723668353,0.3546111487920235,0.1140803624733984
Africa:Senegal:Kaffrine:Koungheul,,,1990,0.2508924076273862,0.3605418329121325,0.1656461064929581
Africa:Senegal:Kaffrine:Koungheul,,,1991,0.251122322787753,0.3418558985275068,0.1776966438725896
Africa:Senegal:Kaffrine:Koungheul,,,1992,0.2515832188369814,0.3197080683458322,0.1936432344847092
Africa:Senegal:Kaffrine:Koungheul,0.25,0.0177920892971691,1993,0.2522148367221598,0.2876192192986997,0.2198326550367974
Africa:Senegal:Kaffrine:Koungheul,,,1994,0.258460144224506,0.3232053311781979,0.2026597041230257
Africa:Senegal:Kaffrine:Koungheul,,,1995,0.264977571785073,0.3473624171602288,0.1960985165588653
Africa:Senegal:Kaffrine:Koungheul,,,1996,0.2718408451199493,0.3665996054787974,0.193938596000699
Africa:Senegal:Kaffrine:Koungheul,,,1997,0.2790629105363533,0.3826633104383196,0.1946115886188766
Africa:Senegal:Kaffrine:Koungheul,,,1998,0.2866553166535722,0.3962518165624794,0.1974929824089315
Africa:Senegal:Kaffrine:Koungheul,,,1999,0.2946288998582109,0.4077161690505407,0.2023340725522358
Africa:Senegal:Kaffrine:Koungheul,,,2000,0.3029939359529729,0.4171872290612849,0.2091006601756576
Africa:Senegal:Kaffrine:Koungheul,,,2001,0.3117601814585139,0.4246107643109783,0.2179330491506466
Africa:Senegal:Kaffrine:Koungheul,,,2002,0.320937102223465,0.4297451248520328,0.2291477675316012
Africa:Senegal:Kaffrine:Koungheul,,,2003,0.3305346346652071,0.4320339342209909,0.2432911366967189
Africa:Senegal:Kaffrine:Koungheul,,,2004,0.3405671517451199,0.4304591413721398,0.2615805983803524
Africa:Senegal:Kaffrine:Koungheul,0.3900908382254955,0.0464965570768351,2005,0.3512279081507385,0.4222126400683784,0.2867608142954084
Africa:Senegal:Kaffrine:Koungheul,,,2006,0.3415300520725727,0.4260385723332748,0.2667075617979679
Africa:Senegal:Kaffrine:Koungheul,,,2007,0.3324357877290957,0.42134576715137,0.2545686212145928
Africa:Senegal:Kaffrine:Koungheul,,,2008,0.3237504839502038,0.4100107116986425,0.2483622238540435
Africa:Senegal:Kaffrine:Koungheul,,,2009,0.3154576941533282,0.3916651656323931,0.2482118554286275
Africa:Senegal:Kaffrine:Koungheul,0.3055580467326467,0.0343345004442534,2010,0.3074677528294368,0.3627987466136116,0.2572007355021334
Africa:Senegal:Kaffrine:Koungheul,,,2011,0.3038826362957402,0.3720057525357882,0.2435079545934343
Africa:Senegal:Kaffrine:Koungheul,0.2885151287626037,0.0880346454587571,2012,0.3010395730077929,0.3659286435659588,0.2431830779826745
Africa:Senegal:Kaffrine:Koungheul,,,2013,0.2863601854888091,0.347583668389201,0.2322824945655136
Africa:Senegal:Kaffrine:Koungheul,0.2799226868147818,0.0227298566982198,2014,0.2728421732392758,0.3110280065934833,0.2377903667222564
Africa:Senegal:Kaffrine:Koungheul,0.2761143924539797,0.1006473887442135,2015,0.254069228075546,0.3025384138624035,0.2109739227539142
Africa:Senegal:Kaffrine:Koungheul,0.2315564368162278,0.0341817947388302,2016,0.2200622386977601,0.2601276916192236,0.1845212292066633
Africa:Senegal:Kaffrine:Koungheul,0.1341498852200183,0.026479369751294,2017,0.2009543746526095,0.2362532502050524,0.1691741594634907
Africa:Senegal:Kaffrine:Koungheul,0.2104169450556019,0.0111756466142668,2018,0.2077158440058255,0.2286164413307478,0.1882636663406569
Africa:Senegal:Kaffrine:Koungheul,0.2251166656983884,0.0592593168785477,2019,0.2075328030152012,0.2546400779002475,0.1672258834377862
Africa:Senegal:Kaffrine:Koungheul,,,2020,0.2063769997707096,0.2762037160118466,0.150497405721011
Africa:Senegal:Kaffrine:Koungheul,,,2021,0.2053636695644875,0.2926746827616688,0.1388607163385575
Africa:Senegal:Kaffrine:Koungheul,,,2022,0.2045553864561485,0.3070007286292543,0.1297121397214371
Africa:Senegal:Kaffrine:Koungheul,,,2023,0.2039511229591303,0.3202107175151311,0.1220962193435172
Africa:Senegal:Kaffrine:Koungheul,,,2024,0.2035498630135436,0.3328318492353921,0.1155371617637529
Africa:Senegal:Kaffrine:Koungheul,,,2025,0.2033506838039369,0.3451646820235693,0.1097675488363336
